place_id,display_name,wiki_title,year,month,views,source
lk_jaffna_point_pedro,Point Pedro,Point_Pedro,2025,5,1296,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro,Point Pedro,Point_Pedro,2025,6,925,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro,Point Pedro,Point_Pedro,2025,7,1265,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro,Point Pedro,Point_Pedro,2025,8,1078,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro,Point Pedro,Point_Pedro,2025,9,898,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro,Point Pedro,Point_Pedro,2025,10,772,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro,Point Pedro,Point_Pedro,2025,11,1132,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro,Point Pedro,Point_Pedro,2025,12,1063,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro,Point Pedro,Point_Pedro,2026,1,25,Wikimedia Pageviews API monthly per-article
lk_jaffna_nilavarai_bottomless_well,Nilavarai Bottomless Well,Nilavarai,2024,1,125,Wikimedia Pageviews API monthly per-article
lk_jaffna_nilavarai_bottomless_well,Nilavarai Bottomless Well,Nilavarai,2024,2,95,Wikimedia Pageviews API monthly per-article
lk_jaffna_nilavarai_bottomless_well,Nilavarai Bottomless Well,Nilavarai,2024,3,92,Wikimedia Pageviews API monthly per-article
lk_jaffna_nilavarai_bottomless_well,Nilavarai Bottomless Well,Nilavarai,2024,4,104,Wikimedia Pageviews API monthly per-article
lk_jaffna_nilavarai_bottomless_well,Nilavarai Bottomless Well,Nilavarai,2024,5,123,Wikimedia Pageviews API monthly per-article
lk_jaffna_nilavarai_bottomless_well,Nilavarai Bottomless Well,Nilavarai,2024,6,126,Wikimedia Pageviews API monthly per-article
lk_jaffna_nilavarai_bottomless_well,Nilavarai Bottomless Well,Nilavarai,2024,7,161,Wikimedia Pageviews API monthly per-article
lk_jaffna_nilavarai_bottomless_well,Nilavarai Bottomless Well,Nilavarai,2024,8,111,Wikimedia Pageviews API monthly per-article
lk_jaffna_nilavarai_bottomless_well,Nilavarai Bottomless Well,Nilavarai,2024,9,119,Wikimedia Pageviews API monthly per-article
lk_jaffna_nilavarai_bottomless_well,Nilavarai Bottomless Well,Nilavarai,2024,10,124,Wikimedia Pageviews API monthly per-article
lk_jaffna_nilavarai_bottomless_well,Nilavarai Bottomless Well,Nilavarai,2024,11,96,Wikimedia Pageviews API monthly per-article
lk_jaffna_nilavarai_bottomless_well,Nilavarai Bottomless Well,Nilavarai,2024,12,113,Wikimedia Pageviews API monthly per-article
lk_jaffna_nilavarai_bottomless_well,Nilavarai Bottomless Well,Nilavarai,2025,1,123,Wikimedia Pageviews API monthly per-article
lk_jaffna_nilavarai_bottomless_well,Nilavarai Bottomless Well,Nilavarai,2025,2,85,Wikimedia Pageviews API monthly per-article
lk_jaffna_nilavarai_bottomless_well,Nilavarai Bottomless Well,Nilavarai,2025,3,114,Wikimedia Pageviews API monthly per-article
lk_jaffna_nilavarai_bottomless_well,Nilavarai Bottomless Well,Nilavarai,2025,4,111,Wikimedia Pageviews API monthly per-article
lk_jaffna_nilavarai_bottomless_well,Nilavarai Bottomless Well,Nilavarai,2025,5,97,Wikimedia Pageviews API monthly per-article
lk_jaffna_nilavarai_bottomless_well,Nilavarai Bottomless Well,Nilavarai,2025,6,199,Wikimedia Pageviews API monthly per-article
lk_jaffna_nilavarai_bottomless_well,Nilavarai Bottomless Well,Nilavarai,2025,7,211,Wikimedia Pageviews API monthly per-article
lk_jaffna_nilavarai_bottomless_well,Nilavarai Bottomless Well,Nilavarai,2025,8,251,Wikimedia Pageviews API monthly per-article
lk_jaffna_nilavarai_bottomless_well,Nilavarai Bottomless Well,Nilavarai,2025,9,223,Wikimedia Pageviews API monthly per-article
lk_jaffna_nilavarai_bottomless_well,Nilavarai Bottomless Well,Nilavarai,2025,10,175,Wikimedia Pageviews API monthly per-article
lk_jaffna_nilavarai_bottomless_well,Nilavarai Bottomless Well,Nilavarai,2025,11,127,Wikimedia Pageviews API monthly per-article
lk_jaffna_nilavarai_bottomless_well,Nilavarai Bottomless Well,Nilavarai,2025,12,105,Wikimedia Pageviews API monthly per-article
lk_jaffna_nilavarai_bottomless_well,Nilavarai Bottomless Well,Nilavarai,2026,1,6,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro_lighthouse,Point Pedro Lighthouse,Point_Pedro_Lighthouse,2024,1,40,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro_lighthouse,Point Pedro Lighthouse,Point_Pedro_Lighthouse,2024,2,34,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro_lighthouse,Point Pedro Lighthouse,Point_Pedro_Lighthouse,2024,3,36,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro_lighthouse,Point Pedro Lighthouse,Point_Pedro_Lighthouse,2024,4,43,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro_lighthouse,Point Pedro Lighthouse,Point_Pedro_Lighthouse,2024,5,34,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro_lighthouse,Point Pedro Lighthouse,Point_Pedro_Lighthouse,2024,6,22,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro_lighthouse,Point Pedro Lighthouse,Point_Pedro_Lighthouse,2024,7,41,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro_lighthouse,Point Pedro Lighthouse,Point_Pedro_Lighthouse,2024,8,40,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro_lighthouse,Point Pedro Lighthouse,Point_Pedro_Lighthouse,2024,9,22,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro_lighthouse,Point Pedro Lighthouse,Point_Pedro_Lighthouse,2024,10,22,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro_lighthouse,Point Pedro Lighthouse,Point_Pedro_Lighthouse,2024,11,17,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro_lighthouse,Point Pedro Lighthouse,Point_Pedro_Lighthouse,2024,12,41,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro_lighthouse,Point Pedro Lighthouse,Point_Pedro_Lighthouse,2025,1,36,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro_lighthouse,Point Pedro Lighthouse,Point_Pedro_Lighthouse,2025,2,18,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro_lighthouse,Point Pedro Lighthouse,Point_Pedro_Lighthouse,2025,3,42,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro_lighthouse,Point Pedro Lighthouse,Point_Pedro_Lighthouse,2025,4,33,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro_lighthouse,Point Pedro Lighthouse,Point_Pedro_Lighthouse,2025,5,26,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro_lighthouse,Point Pedro Lighthouse,Point_Pedro_Lighthouse,2025,6,32,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro_lighthouse,Point Pedro Lighthouse,Point_Pedro_Lighthouse,2025,7,30,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro_lighthouse,Point Pedro Lighthouse,Point_Pedro_Lighthouse,2025,8,38,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro_lighthouse,Point Pedro Lighthouse,Point_Pedro_Lighthouse,2025,9,43,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro_lighthouse,Point Pedro Lighthouse,Point_Pedro_Lighthouse,2025,10,41,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro_lighthouse,Point Pedro Lighthouse,Point_Pedro_Lighthouse,2025,11,37,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro_lighthouse,Point Pedro Lighthouse,Point_Pedro_Lighthouse,2025,12,15,Wikimedia Pageviews API monthly per-article
lk_jaffna_point_pedro_lighthouse,Point Pedro Lighthouse,Point_Pedro_Lighthouse,2026,1,1,Wikimedia Pageviews API monthly per-article
lk_kalutara_bentota_beach,Bentota Beach,Bentota,2024,1,2045,Wikimedia Pageviews API monthly per-article
lk_kalutara_bentota_beach,Bentota Beach,Bentota,2024,2,1557,Wikimedia Pageviews API monthly per-article
lk_kalutara_bentota_beach,Bentota Beach,Bentota,2024,3,1452,Wikimedia Pageviews API monthly per-article
lk_kalutara_bentota_beach,Bentota Beach,Bentota,2024,4,1309,Wikimedia Pageviews API monthly per-article
lk_kalutara_bentota_beach,Bentota Beach,Bentota,2024,5,950,Wikimedia Pageviews API monthly per-article
lk_kalutara_bentota_beach,Bentota Beach,Bentota,2024,6,823,Wikimedia Pageviews API monthly per-article
lk_kalutara_bentota_beach,Bentota Beach,Bentota,2024,7,965,Wikimedia Pageviews API monthly per-article
lk_kalutara_bentota_beach,Bentota Beach,Bentota,2024,8,1032,Wikimedia Pageviews API monthly per-article
lk_kalutara_bentota_beach,Bentota Beach,Bentota,2024,9,963,Wikimedia Pageviews API monthly per-article
lk_kalutara_bentota_beach,Bentota Beach,Bentota,2024,10,1091,Wikimedia Pageviews API monthly per-article
lk_kalutara_bentota_beach,Bentota Beach,Bentota,2024,11,1072,Wikimedia Pageviews API monthly per-article
lk_kalutara_bentota_beach,Bentota Beach,Bentota,2024,12,1203,Wikimedia Pageviews API monthly per-article
lk_kalutara_bentota_beach,Bentota Beach,Bentota,2025,1,1300,Wikimedia Pageviews API monthly per-article
lk_kalutara_bentota_beach,Bentota Beach,Bentota,2025,2,1140,Wikimedia Pageviews API monthly per-article
lk_kalutara_bentota_beach,Bentota Beach,Bentota,2025,3,1200,Wikimedia Pageviews API monthly per-article
lk_kalutara_bentota_beach,Bentota Beach,Bentota,2025,4,689,Wikimedia Pageviews API monthly per-article
lk_kalutara_bentota_beach,Bentota Beach,Bentota,2025,5,379,Wikimedia Pageviews API monthly per-article
lk_kalutara_bentota_beach,Bentota Beach,Bentota,2025,6,745,Wikimedia Pageviews API monthly per-article
lk_kalutara_bentota_beach,Bentota Beach,Bentota,2025,7,861,Wikimedia Pageviews API monthly per-article
lk_kalutara_bentota_beach,Bentota Beach,Bentota,2025,8,934,Wikimedia Pageviews API monthly per-article
lk_kalutara_bentota_beach,Bentota Beach,Bentota,2025,9,905,Wikimedia Pageviews API monthly per-article
lk_kalutara_bentota_beach,Bentota Beach,Bentota,2025,10,946,Wikimedia Pageviews API monthly per-article
lk_kalutara_bentota_beach,Bentota Beach,Bentota,2025,11,1008,Wikimedia Pageviews API monthly per-article
lk_kalutara_bentota_beach,Bentota Beach,Bentota,2025,12,855,Wikimedia Pageviews API monthly per-article
lk_kalutara_bentota_beach,Bentota Beach,Bentota,2026,1,22,Wikimedia Pageviews API monthly per-article
lk_kalutara_beruwala_beach,Beruwala Beach,Beruwala,2024,1,1392,Wikimedia Pageviews API monthly per-article
lk_kalutara_beruwala_beach,Beruwala Beach,Beruwala,2024,2,1276,Wikimedia Pageviews API monthly per-article
lk_kalutara_beruwala_beach,Beruwala Beach,Beruwala,2024,3,1002,Wikimedia Pageviews API monthly per-article
lk_kalutara_beruwala_beach,Beruwala Beach,Beruwala,2024,4,968,Wikimedia Pageviews API monthly per-article
lk_kalutara_beruwala_beach,Beruwala Beach,Beruwala,2024,5,750,Wikimedia Pageviews API monthly per-article
lk_kalutara_beruwala_beach,Beruwala Beach,Beruwala,2024,6,686,Wikimedia Pageviews API monthly per-article
lk_kalutara_beruwala_beach,Beruwala Beach,Beruwala,2024,7,745,Wikimedia Pageviews API monthly per-article
lk_kalutara_beruwala_beach,Beruwala Beach,Beruwala,2024,8,856,Wikimedia Pageviews API monthly per-article
lk_kalutara_beruwala_beach,Beruwala Beach,Beruwala,2024,9,739,Wikimedia Pageviews API monthly per-article
lk_kalutara_beruwala_beach,Beruwala Beach,Beruwala,2024,10,772,Wikimedia Pageviews API monthly per-article
lk_kalutara_beruwala_beach,Beruwala Beach,Beruwala,2024,11,827,Wikimedia Pageviews API monthly per-article
lk_kalutara_beruwala_beach,Beruwala Beach,Beruwala,2024,12,886,Wikimedia Pageviews API monthly per-article
lk_kalutara_beruwala_beach,Beruwala Beach,Beruwala,2025,1,999,Wikimedia Pageviews API monthly per-article
lk_kalutara_beruwala_beach,Beruwala Beach,Beruwala,2025,2,798,Wikimedia Pageviews API monthly per-article
lk_kalutara_beruwala_beach,Beruwala Beach,Beruwala,2025,3,803,Wikimedia Pageviews API monthly per-article
lk_kalutara_beruwala_beach,Beruwala Beach,Beruwala,2025,4,711,Wikimedia Pageviews API monthly per-article
lk_kalutara_beruwala_beach,Beruwala Beach,Beruwala,2025,5,766,Wikimedia Pageviews API monthly per-article
lk_kalutara_beruwala_beach,Beruwala Beach,Beruwala,2025,6,615,Wikimedia Pageviews API monthly per-article
lk_kalutara_beruwala_beach,Beruwala Beach,Beruwala,2025,7,735,Wikimedia Pageviews API monthly per-article
lk_kalutara_beruwala_beach,Beruwala Beach,Beruwala,2025,8,730,Wikimedia Pageviews API monthly per-article
lk_kalutara_beruwala_beach,Beruwala Beach,Beruwala,2025,9,754,Wikimedia Pageviews API monthly per-article
lk_kalutara_beruwala_beach,Beruwala Beach,Beruwala,2025,10,758,Wikimedia Pageviews API monthly per-article
lk_kalutara_beruwala_beach,Beruwala Beach,Beruwala,2025,11,732,Wikimedia Pageviews API monthly per-article
lk_kalutara_beruwala_beach,Beruwala Beach,Beruwala,2025,12,782,Wikimedia Pageviews API monthly per-article
lk_kalutara_beruwala_beach,Beruwala Beach,Beruwala,2026,1,28,Wikimedia Pageviews API monthly per-article
lk_kalutara_kalutara_bodhiya,Kalutara Bodhiya,Kalutara_Chaitya,2024,1,285,Wikimedia Pageviews API monthly per-article
lk_kalutara_kalutara_bodhiya,Kalutara Bodhiya,Kalutara_Chaitya,2024,2,296,Wikimedia Pageviews API monthly per-article
lk_kalutara_kalutara_bodhiya,Kalutara Bodhiya,Kalutara_Chaitya,2024,3,285,Wikimedia Pageviews API monthly per-article
lk_kalutara_kalutara_bodhiya,Kalutara Bodhiya,Kalutara_Chaitya,2024,4,223,Wikimedia Pageviews API monthly per-article
lk_kalutara_kalutara_bodhiya,Kalutara Bodhiya,Kalutara_Chaitya,2024,5,208,Wikimedia Pageviews API monthly per-article
lk_kalutara_kalutara_bodhiya,Kalutara Bodhiya,Kalutara_Chaitya,2024,6,143,Wikimedia Pageviews API monthly per-article
lk_kalutara_kalutara_bodhiya,Kalutara Bodhiya,Kalutara_Chaitya,2024,7,168,Wikimedia Pageviews API monthly per-article
lk_kalutara_kalutara_bodhiya,Kalutara Bodhiya,Kalutara_Chaitya,2024,8,203,Wikimedia Pageviews API monthly per-article
lk_kalutara_kalutara_bodhiya,Kalutara Bodhiya,Kalutara_Chaitya,2024,9,171,Wikimedia Pageviews API monthly per-article
lk_kalutara_kalutara_bodhiya,Kalutara Bodhiya,Kalutara_Chaitya,2024,10,170,Wikimedia Pageviews API monthly per-article
lk_kalutara_kalutara_bodhiya,Kalutara Bodhiya,Kalutara_Chaitya,2024,11,145,Wikimedia Pageviews API monthly per-article
lk_kalutara_kalutara_bodhiya,Kalutara Bodhiya,Kalutara_Chaitya,2024,12,147,Wikimedia Pageviews API monthly per-article
lk_kalutara_kalutara_bodhiya,Kalutara Bodhiya,Kalutara_Chaitya,2025,1,196,Wikimedia Pageviews API monthly per-article
lk_kalutara_kalutara_bodhiya,Kalutara Bodhiya,Kalutara_Chaitya,2025,2,230,Wikimedia Pageviews API monthly per-article
lk_kalutara_kalutara_bodhiya,Kalutara Bodhiya,Kalutara_Chaitya,2025,3,231,Wikimedia Pageviews API monthly per-article
lk_kalutara_kalutara_bodhiya,Kalutara Bodhiya,Kalutara_Chaitya,2025,4,142,Wikimedia Pageviews API monthly per-article
lk_kalutara_kalutara_bodhiya,Kalutara Bodhiya,Kalutara_Chaitya,2025,5,144,Wikimedia Pageviews API monthly per-article
lk_kalutara_kalutara_bodhiya,Kalutara Bodhiya,Kalutara_Chaitya,2025,6,117,Wikimedia Pageviews API monthly per-article
lk_kalutara_kalutara_bodhiya,Kalutara Bodhiya,Kalutara_Chaitya,2025,7,121,Wikimedia Pageviews API monthly per-article
lk_kalutara_kalutara_bodhiya,Kalutara Bodhiya,Kalutara_Chaitya,2025,8,116,Wikimedia Pageviews API monthly per-article
lk_kalutara_kalutara_bodhiya,Kalutara Bodhiya,Kalutara_Chaitya,2025,9,122,Wikimedia Pageviews API monthly per-article
lk_kalutara_kalutara_bodhiya,Kalutara Bodhiya,Kalutara_Chaitya,2025,10,133,Wikimedia Pageviews API monthly per-article
lk_kalutara_kalutara_bodhiya,Kalutara Bodhiya,Kalutara_Chaitya,2025,11,125,Wikimedia Pageviews API monthly per-article
lk_kalutara_kalutara_bodhiya,Kalutara Bodhiya,Kalutara_Chaitya,2025,12,125,Wikimedia Pageviews API monthly per-article
lk_kalutara_kalutara_bodhiya,Kalutara Bodhiya,Kalutara_Chaitya,2026,1,5,Wikimedia Pageviews API monthly per-article
lk_kalutara_kande_viharaya,Kande Viharaya,Kande_Viharaya,2024,1,3,Wikimedia Pageviews API monthly per-article
lk_kalutara_kande_viharaya,Kande Viharaya,Kande_Viharaya,2024,2,2,Wikimedia Pageviews API monthly per-article
lk_kalutara_kande_viharaya,Kande Viharaya,Kande_Viharaya,2024,3,3,Wikimedia Pageviews API monthly per-article
lk_kalutara_kande_viharaya,Kande Viharaya,Kande_Viharaya,2024,4,6,Wikimedia Pageviews API monthly per-article
lk_kalutara_kande_viharaya,Kande Viharaya,Kande_Viharaya,2024,5,4,Wikimedia Pageviews API monthly per-article
lk_kalutara_kande_viharaya,Kande Viharaya,Kande_Viharaya,2024,6,2,Wikimedia Pageviews API monthly per-article
lk_kalutara_kande_viharaya,Kande Viharaya,Kande_Viharaya,2024,7,5,Wikimedia Pageviews API monthly per-article
lk_kalutara_kande_viharaya,Kande Viharaya,Kande_Viharaya,2024,8,5,Wikimedia Pageviews API monthly per-article
lk_kalutara_kande_viharaya,Kande Viharaya,Kande_Viharaya,2024,9,6,Wikimedia Pageviews API monthly per-article
lk_kalutara_kande_viharaya,Kande Viharaya,Kande_Viharaya,2024,10,4,Wikimedia Pageviews API monthly per-article
lk_kalutara_kande_viharaya,Kande Viharaya,Kande_Viharaya,2024,11,2,Wikimedia Pageviews API monthly per-article
lk_kalutara_kande_viharaya,Kande Viharaya,Kande_Viharaya,2024,12,3,Wikimedia Pageviews API monthly per-article
lk_kalutara_kande_viharaya,Kande Viharaya,Kande_Viharaya,2025,1,4,Wikimedia Pageviews API monthly per-article
lk_kalutara_kande_viharaya,Kande Viharaya,Kande_Viharaya,2025,2,11,Wikimedia Pageviews API monthly per-article
lk_kalutara_kande_viharaya,Kande Viharaya,Kande_Viharaya,2025,3,8,Wikimedia Pageviews API monthly per-article
lk_kalutara_kande_viharaya,Kande Viharaya,Kande_Viharaya,2025,4,4,Wikimedia Pageviews API monthly per-article
lk_kalutara_kande_viharaya,Kande Viharaya,Kande_Viharaya,2025,5,9,Wikimedia Pageviews API monthly per-article
lk_kalutara_kande_viharaya,Kande Viharaya,Kande_Viharaya,2025,6,6,Wikimedia Pageviews API monthly per-article
lk_kalutara_kande_viharaya,Kande Viharaya,Kande_Viharaya,2025,7,5,Wikimedia Pageviews API monthly per-article
lk_kalutara_kande_viharaya,Kande Viharaya,Kande_Viharaya,2025,8,7,Wikimedia Pageviews API monthly per-article
lk_kalutara_kande_viharaya,Kande Viharaya,Kande_Viharaya,2025,9,9,Wikimedia Pageviews API monthly per-article
lk_kalutara_kande_viharaya,Kande Viharaya,Kande_Viharaya,2025,10,9,Wikimedia Pageviews API monthly per-article
lk_kalutara_kande_viharaya,Kande Viharaya,Kande_Viharaya,2025,11,7,Wikimedia Pageviews API monthly per-article
lk_kalutara_kande_viharaya,Kande Viharaya,Kande_Viharaya,2025,12,3,Wikimedia Pageviews API monthly per-article
lk_kalutara_lunuganga,Lunuganga,Lunuganga,2024,1,411,Wikimedia Pageviews API monthly per-article
lk_kalutara_lunuganga,Lunuganga,Lunuganga,2024,2,315,Wikimedia Pageviews API monthly per-article
lk_kalutara_lunuganga,Lunuganga,Lunuganga,2024,3,399,Wikimedia Pageviews API monthly per-article
lk_kalutara_lunuganga,Lunuganga,Lunuganga,2024,4,318,Wikimedia Pageviews API monthly per-article
lk_kalutara_lunuganga,Lunuganga,Lunuganga,2024,5,300,Wikimedia Pageviews API monthly per-article
lk_kalutara_lunuganga,Lunuganga,Lunuganga,2024,6,250,Wikimedia Pageviews API monthly per-article
lk_kalutara_lunuganga,Lunuganga,Lunuganga,2024,7,279,Wikimedia Pageviews API monthly per-article
lk_kalutara_lunuganga,Lunuganga,Lunuganga,2024,8,265,Wikimedia Pageviews API monthly per-article
lk_kalutara_lunuganga,Lunuganga,Lunuganga,2024,9,372,Wikimedia Pageviews API monthly per-article
lk_kalutara_lunuganga,Lunuganga,Lunuganga,2024,10,331,Wikimedia Pageviews API monthly per-article
lk_kalutara_lunuganga,Lunuganga,Lunuganga,2024,11,441,Wikimedia Pageviews API monthly per-article
lk_kalutara_lunuganga,Lunuganga,Lunuganga,2024,12,563,Wikimedia Pageviews API monthly per-article
lk_kalutara_lunuganga,Lunuganga,Lunuganga,2025,1,597,Wikimedia Pageviews API monthly per-article
lk_kalutara_lunuganga,Lunuganga,Lunuganga,2025,2,491,Wikimedia Pageviews API monthly per-article
lk_kalutara_lunuganga,Lunuganga,Lunuganga,2025,3,604,Wikimedia Pageviews API monthly per-article
lk_kalutara_lunuganga,Lunuganga,Lunuganga,2025,4,464,Wikimedia Pageviews API monthly per-article
